Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
b6905f0b-a167-4b6c-a72b-3c6c187d8032___Matt.S_CG 6046.JPG,Tomato___Septoria_leaf_spot,1055.8951593137256,1602.3661361015,960.3838541666667,1218.089257977701,0.6578042408327331,0.6411907968815711,0.6584743830110972,0.6475759866613959,8.959436274509805,12.04419838523645,8.59641544117647,10.36878123798539,3.902542582586901,3.9960392373814306,3.89719876670242,3.96967298610312,0.3668460145192805,0.3590208141931039,0.36803128440120675,0.3625735293304662,0.6056781443302048,0.5991834562077827,0.6066558203802274,0.602140788628761,0.907942081338643,0.8605338491425268,0.916269207268629,0.8939803978731709
b6b5c469-9b5a-4b91-ac32-c11f1a9fc8df___Matt.S_CG 2503.JPG,Tomato___Septoria_leaf_spot,1133.0528492647059,1641.5634294502115,1294.6633272058825,1640.2966858900431,0.570515802148975,0.556097872152962,0.5648864788002209,0.5556693854912621,11.273468137254902,14.032510572856598,12.193290441176472,14.044813533256445,4.756650292554436,4.832846643556904,4.779700496156673,4.831486036088537,0.2659419600718849,0.25804301714021505,0.26334822405764163,0.2592883250623302,0.5156956079625702,0.5079793471591292,0.5131746525868572,0.5092036184693999,0.8675910289939319,0.8083729101764886,0.8487051693432751,0.808520782855444
b6f86f03-8704-403a-909b-eeb75c8c22da___Matt.S_CG 6428.JPG,Tomato___Septoria_leaf_spot,1009.6839154411765,1331.1022222222223,982.8268382352941,1440.3012687427909,0.5994108167672398,0.565673183469909,0.5816250002658303,0.5672924108403997,7.91155024509804,10.481507112648984,8.443443627450979,10.961537870049979,4.507582593546858,4.66765199477406,4.578643792225933,4.672721817656885,0.25015496065872356,0.24441457322554055,0.24998418224999105,0.24379405324394643,0.500154936653357,0.494383022792592,0.49998418199978195,0.4937550538920553,0.9127633373803786,0.8850495537621781,0.9150837881148393,0.8756194146513527
b70775c5-59bc-4204-af05-a420ef373667___JR_Sept.L.S 2693.JPG,Tomato___Septoria_leaf_spot,1458.5884803921574,2515.1677047289504,1469.8842524509805,2005.493917723953,0.7861700907035812,0.7678105091132517,0.7872048980422653,0.7768856803412215,10.369730392156864,15.088073817762403,10.055422794117646,12.428450595924648,2.6599991130203824,2.716038330070809,2.648982973722136,2.6794235433261617,0.5616198844279022,0.5542266546699803,0.5617186361897316,0.5586923404049643,0.7494130265934148,0.7444640049525433,0.7494789097698024,0.7474572498845431,0.841805137670236,0.7165026052481309,0.8405800264549922,0.7739505402377413
b70cc78f-739a-4db0-956c-5150284651bd___Keller.St_CG 1959.JPG,Tomato___Septoria_leaf_spot,2709.7484068627446,4469.013102652825,2803.7933057598034,4384.553371780085,0.8982461104016813,0.865292787626118,0.8930275997434862,0.8673487266680728,11.2281556372549,18.425636293733174,11.640885416666666,17.95849288735102,1.2911503594813825,1.3813308688114987,1.306569817344687,1.3671841315924174,0.6383022654766944,0.6194092911651851,0.6371882328442637,0.6212247963659914,0.798938211300908,0.7870255975285588,0.7982407110917507,0.7881781501449983,0.8092322775443629,0.6788396208967019,0.8028338084215683,0.6849092202831865
b7534867-a544-48de-a419-32b315e3b5d2___Matt.S_CG 7584.JPG,Tomato___Septoria_leaf_spot,1277.9531556372553,1910.0262975778533,1502.2243872549025,1709.8845367166473,0.5865354201836311,0.5656950795052319,0.5758788982317737,0.5705145862065385,11.912346813725495,15.765813148788917,13.51341911764706,14.597831603229526,4.7569910455111355,4.870389479450379,4.804752153278318,4.844325290054828,0.27554495477438073,0.26726241091728054,0.2733141638122583,0.2699803530449426,0.5249237609161741,0.5169742845802686,0.5227945713301337,0.5195963366354142,0.8680140296458002,0.8027517386370288,0.8446763739672175,0.8234203621036582
b77f34e1-6fa3-41d6-aea9-b11b8e7e3a04___Matt.S_CG 0955.JPG,Tomato___Septoria_leaf_spot,1483.6540441176471,2229.7200615148017,1454.1253676470587,2224.4331103421755,0.7062814658860543,0.6812748553222089,0.7041102178400139,0.683172931031514,8.998590686274511,12.77116493656286,8.981924019607844,12.598062283737022,3.394194208326872,3.5011664581064244,3.400289274387737,3.4902702318358836,0.39329198442024244,0.38389190896175884,0.39355522264292125,0.3844028716959037,0.6271299581587874,0.6195901136733533,0.6273397983891356,0.6200023158794681,0.8246406031877239,0.7316990083031315,0.8263867792054719,0.7323351842371205
b796dc4b-a648-4acf-8965-ad3018fd47b0___Matt.S_CG 1432.JPG,Tomato___Septoria_leaf_spot,1198.2534007352942,1524.1441906958858,1252.7727022058825,1749.2918723567855,0.5315728532413876,0.5208237534911844,0.5296420779319444,0.5177323604247819,12.25015318627451,14.173656286043832,12.677205882352943,15.217347174163782,5.205318899887375,5.265846659948604,5.216359448775292,5.2840889247534735,0.22278600931075954,0.21874498770989953,0.22301941657148844,0.21748105754729236,0.47200212850236123,0.46770181495253954,0.4722493161154269,0.46634864377125873,0.8453958494970689,0.8035294558648365,0.838361519125295,0.774506685055671
b7d15da3-772d-4b97-bdf9-ed480e7f1c71___Matt.S_CG 6441.JPG,Tomato___Septoria_leaf_spot,1026.9534313725492,1655.0929642445217,1046.2683210784317,1185.5511880046138,0.7125002157434468,0.6868697989554624,0.7095165121313123,0.6984222100816271,7.010968137254903,10.413010380622836,7.098039215686276,8.103621683967706,3.361755485485708,3.4775249551874072,3.3617941206207345,3.4273289355028487,0.4027227182472637,0.3944288407691065,0.40286681542255387,0.39902718869698023,0.6346043793161719,0.6280357002345539,0.6347179022389032,0.6316859889984741,0.9108065543105065,0.8565288167953471,0.909129008364068,0.8972308895226658
b7e27afc-2044-4b28-8930-805708d7dce8___Matt.S_CG 0662.JPG,Tomato___Septoria_leaf_spot,1993.7308823529415,3158.383775470972,2011.6471660539214,3119.640876585928,0.7770728554420683,0.7482332456299475,0.7750195149528556,0.7485849328274816,9.717861519607846,14.998585159554015,9.963097426470588,14.846013071895424,2.6737117003229307,2.7886857657305484,2.6902555358507025,2.790415270244018,0.4810554463915622,0.468334941120005,0.4805166625976561,0.469045271648248,0.6935816075931961,0.6843500136041535,0.6931930918565592,0.6848687988573052,0.8324767974120003,0.7308360219320539,0.8307620933961233,0.7341231442296723
b7eb3cc5-5960-4751-9722-56d41c5e7042___Matt.S_CG 7830.JPG,Tomato___Septoria_leaf_spot,1605.6539828431373,2041.0005843906195,1458.299310661765,2102.673171856977,0.6506314074154825,0.6392858457142776,0.6518495980073045,0.6382601643293523,13.311151960784317,15.896393694732797,13.058900122549021,16.10305267204921,4.090809336486989,4.163611257063893,4.09825023116449,4.165434362532263,0.36755694960227897,0.35966094890602657,0.36783485562193635,0.35908938132067303,0.6062647520698189,0.5997173908650862,0.6064939040270202,0.5992406706163,0.8422162013700587,0.7997708262651219,0.8566538650979636,0.7937205334210522
b80cfb6a-4e71-4ecc-9009-066afc52670f___Keller.St_CG 2040.JPG,Tomato___Septoria_leaf_spot,3519.309206495098,5477.403521722413,3522.1253216911764,5302.063529411764,0.7170951063975157,0.6797042842960301,0.71708213452595,0.6826458210773402,16.888066789215685,25.03387927720108,16.726026348039213,24.264159938485193,3.271584068784378,3.369202303722293,3.2534351309125267,3.3585030441533252,0.3492072084654939,0.3307543963290963,0.35013422794774696,0.33330309470479874,0.59093756731612,0.5751125075401302,0.5917214107565713,0.5773240811752085,0.7859954311711874,0.6637694375745404,0.7851126119588703,0.6745226989912737
b8761d9f-9f66-4e83-a712-507e05010403___Keller.St_CG 1806.JPG,Tomato___Septoria_leaf_spot,3284.9041053921583,5423.5918954248355,3505.041084558825,5258.027835447903,0.792688789924226,0.7533845625217126,0.7872491524259837,0.7561760305552037,15.095894607843142,24.139900038446747,16.08290441176471,23.362276047673973,2.419458978184386,2.531594509626859,2.4369592746430286,2.519624319017936,0.4728168814606688,0.4511605120380014,0.47180787024521853,0.45305899812880635,0.687616812956656,0.6716848308827597,0.6868827194253896,0.6730965741472812,0.7944297631423962,0.6557345402605117,0.7800143199716653,0.6662562533640248
b87ed565-d3b3-4f69-9a9e-9b742e376110___JR_Sept.L.S 8403.JPG,Tomato___Septoria_leaf_spot,1224.07181372549,2098.394279123414,1368.1754289215687,1440.2195770857365,0.7814972248613101,0.76398646159788,0.7799313086907194,0.7753545995143587,9.131066176470586,13.013548635140333,9.5984375,10.218316032295274,2.6484389825820362,2.7232064158175673,2.653638528261122,2.6841313145113217,0.5553314714677419,0.5405066596543106,0.5537927436168633,0.5494919113268034,0.7452056571630021,0.735191580238995,0.7441725227505133,0.7412772162469338,0.8010690657097482,0.6600369780700746,0.7776499603238386,0.7666685405407981
b89c2f63-53ee-4454-87b0-013f0974e8c3___Matt.S_CG 6605.JPG,Tomato___Septoria_leaf_spot,1392.2955575980395,2003.6644059976927,1290.072886029412,1918.5764705882352,0.5637377550021905,0.5447407932624464,0.5625137687730446,0.545640056313327,11.247181372549019,14.701453287197229,11.16853553921569,14.45753171856978,4.80265980313956,4.902524230839775,4.819749785405516,4.905577706389623,0.23933047143920766,0.2332721965836639,0.2400829687415524,0.23348296720230477,0.48921413658970203,0.4829826048458308,0.4899826208566508,0.4832007524852427,0.8651164713787556,0.8057038030094004,0.8750196521876161,0.8139637475952972
b8f26cf7-692f-4f77-bbe5-e6ba091ac2cb___Keller.St_CG 1941.JPG,Tomato___Septoria_leaf_spot,3860.574080882355,5829.74371395617,3920.253982843139,5982.253671664744,0.6701890540667328,0.6326603898726029,0.6663425602756027,0.6292141992020631,19.0123468137255,27.508327566320645,19.545588235294126,28.159400230680504,3.6362421622912278,3.747204405357372,3.6590084330877253,3.7544399484848956,0.2944314914279516,0.2763495615873053,0.29291989312910766,0.2749855266680175,0.5426154176098866,0.525689605744022,0.54122074343941,0.5243906241229123,0.7738410757368311,0.6567900685516955,0.7709988637931048,0.6478114693715914
b920869f-134b-42ac-813e-74beb0083fdc___Matt.S_CG 7468.JPG,Tomato___Septoria_leaf_spot,1906.6157628676483,2905.0019069588625,2391.7763020833345,3212.3387466359095,0.5999141066696125,0.5796997193426106,0.590956939561383,0.5749963939421493,15.838587622549024,20.737700884275277,18.628936887254902,22.79543252595156,4.715903247587729,4.809947456706086,4.7643106377413895,4.843166767626831,0.2896151085735881,0.28003510541667564,0.28693544275620414,0.2786441190439131,0.5381589993427482,0.5291834326740357,0.5356635536941113,0.527867520353273,0.8519648970496565,0.7724705673960871,0.8135255233258442,0.7483989216658425
b953a8c3-8f95-4c8d-9c82-7906eb23334f___JR_Sept.L.S 8469.JPG,Tomato___Septoria_leaf_spot,1154.5288602941177,1916.2763860053824,955.6993872549021,1024.825036524414,0.9287224770926489,0.9148109842823208,0.9311635597041261,0.9298168808201666,5.403216911764708,8.71517108804306,4.8017463235294136,5.084013840830449,0.913266853042503,0.9640607053147549,0.9129604703869679,0.9197576396911643,0.8120235952621521,0.7996477693419608,0.8147950239522516,0.8132376956723094,0.9011235183159698,0.894230266397845,0.9026599713913603,0.9017969259607783,0.7637470447398924,0.6078577403243557,0.8037180938759693,0.7902822324953864
b9e8cc21-e046-44a4-a393-a6c2190cc022___JR_Sept.L.S 2511.JPG,Tomato___Septoria_leaf_spot,3555.5471354166666,5016.9235678585155,3176.064935661765,5043.587143406379,0.569125902533167,0.5389276901503341,0.5729638436003099,0.5385652999298395,20.84097732843137,27.57962322183775,19.619469975490198,27.762368319876963,4.8570650351143865,4.962827316749161,4.853908282091961,4.966417715452424,0.22031868048421888,0.2091495711657347,0.22319697173638156,0.20963781220986621,0.46938116758581067,0.4573287342445636,0.4724372675143035,0.45786221967953,0.7403754194587542,0.6285288568430925,0.7681006757738416,0.6265675257466532
b9f908ad-b621-476a-9d0f-bc7ca4f0f7da___JR_Sept.L.S 2584.JPG,Tomato___Septoria_leaf_spot,2969.8245251225494,4726.7625682429825,2955.2646139705885,4313.321630142253,0.7508966402336513,0.7195394152361817,0.7511290258662517,0.7272669263739169,15.762178308823533,23.04944252210688,15.527818627450982,21.182975778546712,2.9635975930862477,3.0493575484864732,2.955612746811984,3.0233526227563443,0.446651818181221,0.42860003550522724,0.4464789426129674,0.43370062151885796,0.6683201464726475,0.6546755192499771,0.6681907980606792,0.6585595049187719,0.774115930745645,0.6364955945113271,0.7752126437003038,0.6683067490472709
ba03e414-81d2-44ec-ab16-bf279266d531___Matt.S_CG 2697.JPG,Tomato___Septoria_leaf_spot,3121.551393995098,4623.735963091118,3048.8442708333337,4643.181391772395,0.5498514875359238,0.502602346038356,0.5449165828362099,0.5038139179764746,16.156295955882353,23.081138023836978,15.891053921568625,23.07035755478662,4.882186656034282,5.048705201962266,4.888202979894814,5.0366507261477365,0.16085413644241403,0.15058183276446613,0.16145518266618475,0.15033651074077475,0.4010662494431737,0.388048750499813,0.40181486118134646,0.3877325247393811,0.7614750047297417,0.643815718546905,0.7673100044328586,0.6423075943264939
ba0b33b8-1915-4e1b-a979-081d7c6231e2___JR_Sept.L.S 8451.JPG,Tomato___Septoria_leaf_spot,836.400367647059,1663.4580545943868,1118.531587009804,1066.0809842368324,0.9107550614321612,0.8947300173313787,0.9057766807585006,0.9047667047948892,4.898713235294118,8.577285659361783,6.064675245098041,6.00095347943099,1.142380572281128,1.2049309865077593,1.1604081553454544,1.1708845621017507,0.7825943342807983,0.7667538557982235,0.777852708463805,0.7766863091281404,0.8846436199288379,0.8756448228581173,0.8819595843709649,0.8812980818815733,0.8071981712309424,0.6179231104400578,0.7421630311831142,0.7551336474333092
ba1d1b79-0317-4edc-9641-12d1a7c44055___JR_Sept.L.S 2501.JPG,Tomato___Septoria_leaf_spot,2908.918367034314,4077.097962322184,2865.025566789216,4426.404136870433,0.6227720623253588,0.5985705607963367,0.6207356264498918,0.5930661834665675,17.628967524509804,22.838615916955014,17.802221200980394,24.529965397923867,4.334870587854651,4.4137361404319595,4.350415996682569,4.442801264245553,0.28371881446119734,0.27343448142930254,0.2832953187091128,0.2704767765510586,0.5326526208151025,0.5229096302701859,0.5322549377028951,0.5200738183672186,0.7669138382093934,0.6702193182578959,0.7708141273657928,0.6419652931047604
ba371c18-0d08-4c18-a8d8-e7c716fa9cfa___Matt.S_CG 6518.JPG,Tomato___Septoria_leaf_spot,1250.6118872549023,1795.1767320261438,1253.8871783088234,1744.2370319108036,0.5801871655156434,0.5598897310620684,0.5735731351472653,0.5596029372944915,10.329442401960787,13.75844675124952,10.992601102941176,13.970272971933873,4.813198294042656,4.935861276105593,4.857416601151677,4.957341199321123,0.25754394214458537,0.2518439206758231,0.2579574871246561,0.2523405653135804,0.5074878738892047,0.5018405331136806,0.5078951536731338,0.502335112562899,0.8867332279028468,0.837453768278645,0.8863610068031963,0.8420661588867935
ba4018a6-a7a3-4ce0-9abf-756b708e0830___Matt.S_CG 6603.JPG,Tomato___Septoria_leaf_spot,1476.6242800245097,2215.630865051902,1527.8764859068629,2239.9071126489807,0.5452562472924575,0.5196819973759121,0.5372472966513373,0.519251565532283,10.938863357843136,15.111126489811605,11.621737132352939,15.285444059976928,4.951200873792512,5.082971674935007,4.99069196503038,5.088833222041254,0.20388938672081505,0.19765213858390884,0.20401335297158849,0.19758175250077556,0.45154112406381663,0.4445808571946265,0.4516783733715712,0.4445016900988967,0.8674234006538762,0.800286487780068,0.8623748648216473,0.7980903757322878
ba4294aa-6468-4014-8a3c-7988bb111749___Keller.St_CG 1789.JPG,Tomato___Septoria_leaf_spot,1088.4822916666667,1786.1406535947713,1000.575949754902,1859.671880046136,0.9830591232853794,0.9723299028718599,0.9844100611652025,0.9711989663896367,4.277267156862745,7.015024990388312,3.9341911764705886,7.303406382160707,0.20403042051286535,0.2152551072207627,0.20018296208495034,0.2174565466871085,0.9246340610338423,0.9215453241965761,0.925967097005584,0.920529511540012,0.961578941654736,0.9599715225966737,0.9622718415321027,0.9594422919279783,0.7141518429448829,0.4654402095960811,0.737237074575486,0.4434336352980962
ba5de483-365d-4a7c-8340-bf3ca0923a5e___Keller.St_CG 1861.JPG,Tomato___Septoria_leaf_spot,1338.02193627451,2177.9677354863516,1386.997089460784,2303.5391618608237,0.7620330095154567,0.7351359080172724,0.7535729342551707,0.7313963761120393,7.32625612745098,11.30574394463668,7.908241421568628,11.936516724336798,2.770610165437509,2.860549957707977,2.809830341528031,2.8760763450200244,0.46711875144081455,0.4612082645881475,0.46592145979198196,0.45936351999001945,0.6834608631376157,0.6791231586304118,0.6825843975597318,0.6777636166024401,0.8514679059763186,0.7490676813711413,0.846031237218748,0.7346000982842676
ba871bd3-5f16-4cf9-9dde-53a3bf47fd0a___Keller.St_CG 1957.JPG,Tomato___Septoria_leaf_spot,2538.2784926470595,3980.9782698961935,2332.0031096813723,3785.876370626682,0.8849066292862233,0.8592608154522172,0.8870312933849682,0.8629210558291516,10.863572303921572,16.882921953094964,10.113189338235294,15.952772010765091,1.382772248214668,1.4566666703686488,1.3829567675421368,1.4400721465058965,0.6630356888585895,0.6464100648007355,0.6650433194733547,0.6496904645996476,0.8142700343611998,0.8039963089472087,0.8155018819557406,0.8060337862643523,0.7823826544247809,0.6528248695399768,0.8010677741943711,0.6698609980415206
babbf1f0-1b1c-4618-b739-c948ecf979c5___Keller.St_CG 1767.JPG,Tomato___Septoria_leaf_spot,2860.6909007352942,4436.109096501345,2646.0814950980393,4365.7558169934655,0.8588514089880732,0.8282679704916655,0.8584034578376679,0.8285209519804728,12.62610294117647,19.247489427143403,11.889859068627452,19.033387158785086,1.7136171392022308,1.7961086115833853,1.7161107301769907,1.7979969401597728,0.6047437961905424,0.5879973025487347,0.6073469396207665,0.588462351732048,0.7776527478190651,0.7668098216303275,0.7793246689414922,0.7671129980205315,0.7647088744237536,0.6249382170497515,0.7816400176155587,0.6308864085560051
bac5c7de-e097-4d75-89a9-0b0f6343ad52___Matt.S_CG 6607.JPG,Tomato___Septoria_leaf_spot,1113.32356004902,1476.4995001922339,1065.904718137255,1548.3906497500957,0.569798519944843,0.557810537825282,0.5708501343316152,0.5557974036706775,10.28416053921569,12.480184544405997,10.020680147058826,12.812487504805842,4.716529571849204,4.787926012742686,4.709486576601577,4.79499639124716,0.2555810830814021,0.2512191854757899,0.25605465323958937,0.2505089767473279,0.5055502775010633,0.5012177026759829,0.5060184317192303,0.5005087179533718,0.8709749281756044,0.829065081008376,0.8764703831386035,0.820742214780322
badbd0d4-8e02-49bf-a042-87ae373ca66f___Matt.S_CG 6741.JPG,Tomato___Septoria_leaf_spot,1350.5221813725495,1980.3686889657824,1310.9833026960787,1652.2520261437915,0.745484324685024,0.7308683929530192,0.7449272305666205,0.7366908411384764,9.815778186274512,13.147681660899654,9.983639705882354,11.66978854286813,3.0172960660644073,3.099896481347766,3.0325630588565637,3.074198857753168,0.5015690677911218,0.49024110083351546,0.5009191637578171,0.49429857956918055,0.7082154105857353,0.7001721937020318,0.707756429683134,0.7030637094667741,0.8819291364863016,0.8272997644116351,0.8853858657515328,0.8559135398593872
bae6002f-a8f1-4229-aaf3-024feb50c7d8___Matt.S_CG 6674.JPG,Tomato___Septoria_leaf_spot,1404.9736213235296,2047.3528335255667,1635.1112745098044,1829.0583621683968,0.5828937951244519,0.5682593887926539,0.5771965993345964,0.5727596487221699,15.388388480392159,18.49657823913879,16.586703431372552,17.413763936947326,4.795859403906723,4.8648805200053316,4.8182691890700635,4.848119702394513,0.290530435752062,0.282694618888633,0.28806395803859997,0.2843941354587984,0.5390087529456845,0.5316903411654503,0.5367159006761398,0.5332861665736309,0.8652209963702251,0.8038462374732915,0.8431439102788001,0.824760698915559
baeeb93d-df9f-489a-a019-5adc8cf361a3___Matt.S_CG 7450.JPG,Tomato___Septoria_leaf_spot,1485.598943014706,1974.7821914648207,1542.6422028186278,2100.4218377547095,0.6695500222524857,0.6582743944169465,0.6676956684058749,0.6569876243567648,12.883471200980395,15.701653210303725,13.62152267156863,16.118016147635522,3.9281528888383113,4.000734897627188,3.94980832303082,4.001462856236565,0.3922679927229011,0.3845636563939487,0.3917436506307296,0.3844604475166368,0.6263130149716682,0.6201319669182913,0.6258942807141871,0.6200487460810132,0.8580252726250437,0.8115103628033957,0.8525044573923574,0.7995182699796679
bb0b9438-c559-43ed-a491-5587c5342e00___JR_Sept.L.S 2595.JPG,Tomato___Septoria_leaf_spot,3708.3305300245106,5802.456855055748,4080.601409313727,5954.458885044216,0.7050987643758014,0.6615847140425105,0.6911138822530034,0.6585022900341487,18.02290134803922,27.11998462129951,20.05275735294118,27.99780084582853,3.4086160267370627,3.5367814321760944,3.4593112958192345,3.556709940599557,0.3372486326576242,0.3185734949190717,0.3340611390873177,0.31698101505040277,0.5807311190711448,0.5644231523591778,0.5779802237856566,0.5630106704587425,0.7745952813954271,0.6432947361155141,0.7512649595013607,0.6339504315265414
bb3dc68f-0ade-4bb8-8c27-e2ff3529a20d___JR_Sept.L.S 2671.JPG,Tomato___Septoria_leaf_spot,2378.734083946079,4396.536116878122,3332.136580882354,4298.29417916186,0.8179773398439545,0.7810217412939554,0.8013039279094627,0.7825632687311275,11.465487132352942,20.17843906189926,15.615471813725495,19.948650519031133,2.2703946319092174,2.3911960122851266,2.330774152825106,2.39955704523916,0.5374591916270187,0.5160094107477364,0.5274452375494854,0.5158896726941301,0.7331160833231111,0.7183379502349408,0.7262542513125038,0.7182546015822872,0.8260178502751703,0.6722712798025128,0.7538603000626196,0.6795944778069302
bb541e5c-bb48-4f8b-8557-98d8a60a41d6___JR_Sept.L.S 2550.JPG,Tomato___Septoria_leaf_spot,2381.9132199754904,3954.0171780084584,2769.101225490197,3714.6864129181085,0.5568483972593319,0.5095746885828066,0.5394778732970542,0.516082213630497,14.28203125,21.791326412918107,16.299724264705883,20.682045367166474,5.067747924359477,5.24989052281943,5.129841210898137,5.230173719252557,0.18236306395451873,0.17153099078652645,0.18057288897674578,0.1728367726546484,0.4270398856717236,0.4141630002626097,0.4249386884913467,0.4157364220929511,0.8090426098745784,0.6793694727035589,0.7770530383098004,0.6987662938635955
bb649ab8-c07f-4d62-a186-e2cc4963dd6b___Matt.S_CG 2652.JPG,Tomato___Septoria_leaf_spot,3247.6027879901962,5282.869865436371,3417.3027267156867,5112.29477893118,0.9436513385841322,0.9110519826390724,0.9401462663863375,0.9141515220071371,12.891789215686273,21.015163398692806,13.630361519607845,20.2797078046905,0.6304181940607481,0.6982477688055353,0.6408814243363481,0.6897910855107083,0.7338602660757357,0.7105712761527707,0.731492829108321,0.7132947847669269,0.8566564457679261,0.8429538991859346,0.8552735405169045,0.8445678094545913,0.7590289595322928,0.598758114022956,0.7459516528857758,0.6117361558120544
bb686360-bc57-41dd-b811-9625301db5f5___Keller.St_CG 1933.JPG,Tomato___Septoria_leaf_spot,3482.710462622549,5421.272218377548,3785.952374387255,5561.910542099194,0.7352997020042226,0.698286957236315,0.726621042779125,0.6965339283405596,16.867999387254905,25.42775855440216,18.620052083333334,25.930934256055366,3.0632996700698296,3.1844601015992606,3.1043528852626414,3.1867115534926,0.3768504583996014,0.35646555317425166,0.3739282813213367,0.35524255991802756,0.6138814693404594,0.5970473625888081,0.611496754955688,0.5960222813939321,0.8088953423945894,0.7014218717274671,0.7918401628500157,0.69368408691168
bb6b5c50-b6f2-47f4-befb-9c2f31a4f164___Matt.S_CG 7483.JPG,Tomato___Septoria_leaf_spot,1808.2667432598048,2154.4289888504427,1895.5988051470595,2683.685397923875,0.6260948666510185,0.6178363922421652,0.6236437575574558,0.6084461542739077,15.914966299019612,17.462037677816227,16.359895833333336,20.08622837370242,4.448459531243986,4.490656640537418,4.452711786070365,4.533044842785874,0.33297246103605754,0.3270398796428961,0.33241686476693155,0.3224588480963091,0.5770376599807482,0.5718740067907406,0.5765560378375475,0.5678546011932184,0.8376168295761403,0.8064320522433348,0.8294837762746943,0.7588802055723196
bbe43e9e-f606-4881-9b3d-ff2dfc79738c___Matt.S_CG 6844.JPG,Tomato___Septoria_leaf_spot,1308.3545649509806,2189.740407535564,1695.0100490196087,2148.327474048443,0.83844061223676,0.8209173756933844,0.8299701517578676,0.8207651301378488,7.472457107843138,11.726074586697425,9.440134803921572,11.542975778546712,1.9855395510422398,2.0719018748216884,2.027655708332568,2.0693868446629518,0.633945152813634,0.6202030891912902,0.628313788825024,0.619952316213517,0.7962067274355537,0.787529738607559,0.7926624684094888,0.7873705075842738,0.8536546919541778,0.7539891606124779,0.8089790390601941,0.7586417808470984
bbf947e8-c9ae-48b6-afae-3c19814bfb4e___JR_Sept.L.S 2526.JPG,Tomato___Septoria_leaf_spot,3481.0117034313735,5167.955970780469,3562.187178308825,5508.882260668975,0.6275468119349481,0.5978110456209791,0.624624893528069,0.5915172331741826,20.19761029411765,27.364229142637456,20.842049632352953,29.13939254133026,4.2788022513638335,4.365096791677719,4.295899543747854,4.399388459136626,0.27592946581637023,0.2625841495618531,0.2755970953648386,0.2593555449424193,0.5252898874111039,0.5124296532811632,0.5249734234843119,0.5092696191040845,0.7641157285714786,0.6457392119264699,0.7581031258588794,0.6223688858606606
bc2bc314-a693-4d07-a858-8e581d7470dc___JR_Sept.L.S 2719.JPG,Tomato___Septoria_leaf_spot,4014.532935049021,6128.698992695117,3963.5747242647067,5930.613825451748,0.7336012354545886,0.6993532887777131,0.7347332750875705,0.7025796944160314,21.118841911764708,29.78445213379469,20.941574754901964,29.199846212994995,3.151322622552261,3.2398693265095186,3.147665320165884,3.2372570726792795,0.3948454942303591,0.3746090405887421,0.39541932830165233,0.3759149077167106,0.6283673242860095,0.6120531354292225,0.6288237656940554,0.6131189996376809,0.7579727913263765,0.6273505236846787,0.7609008986180686,0.6393948962223179
bc46127b-1990-4574-9d9d-8cdcb65a018b___Matt.S_CG 1525.JPG,Tomato___Septoria_leaf_spot,1165.195098039216,1535.203844675125,1208.9500306372552,1645.157770088428,0.6189466579375993,0.6096859573135688,0.6176329123549981,0.6080822836751847,12.229197303921572,14.248089196462903,12.70591299019608,14.813440984236834,4.368376186822329,4.4183130086684965,4.3772065361773915,4.429234934282444,0.3332833483328228,0.32861148137357626,0.33359621170437,0.32728661324327246,0.5773069792864303,0.5732464403496774,0.5775778836697004,0.5720896898592671,0.8512389927838953,0.8043575970819429,0.8456527799214226,0.7903453535269617
bc462a9d-4df2-4675-bce7-fb226d8f6d35___Matt.S_CG 1401.JPG,Tomato___Septoria_leaf_spot,2210.305116421569,3455.6085813148784,2435.8650275735304,3604.93168781238,0.541292294898182,0.5082641015780799,0.5337202843764508,0.5088698130689837,13.932567401960789,19.82237600922722,15.11055453431373,20.23404844290657,4.947953466972254,5.066217569165543,4.975422462014161,5.0580689424589105,0.1875600095732036,0.17898796857624769,0.18695844064351014,0.179093696580486,0.4330819894352611,0.42306969706686354,0.43238691081427305,0.4231946320317473,0.7824068734304824,0.6539235615845482,0.7590886407593092,0.6389882131275761
bc9fa92b-2ed1-40b2-96b6-eb15bff4c323___Matt.S_CG 1256.JPG,Tomato___Septoria_leaf_spot,1049.9518075980395,1765.5799154171475,1236.9589460784314,1467.3478815840065,0.6794121114328862,0.6512848294341274,0.6660265681247215,0.6578185405021988,7.563694852941177,11.956201460976548,9.275888480392156,10.521460976547484,3.666299412219552,3.8236526761161844,3.753488745395762,3.7977867183277256,0.3661674639721277,0.35799989268611515,0.36489811646117926,0.360972709014854,0.6051177273656158,0.5983309223883679,0.604067973378145,0.6008100440362611,0.8758610019903068,0.7912544550576867,0.8534619151767195,0.8265146026602634
