Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
c26046cf-9799-43a0-b938-226cec847261___JR_Sept.L.S 2627.JPG,Tomato___Septoria_leaf_spot,831.6600490196079,957.1454825067281,861.4551623774512,1159.8982852748943,0.30271678303951277,0.2854458744865289,0.3013502005582976,0.27869228392158235,14.852971813725489,16.16939638600538,15.098973651960787,18.17242599000384,7.675214184760405,7.746957415273281,7.681854440695854,7.817567561536233,0.047982039519430635,0.04663321890953423,0.04784233800176014,0.04542956946881545,0.21904803016560234,0.21594725955550867,0.21872891441636183,0.21314213442868457,0.8838438840022068,0.8660869309087246,0.8796731777954098,0.8377201410699205
c280146e-f898-446c-a1e2-af20cc2b0251___Keller.St_CG 1884.JPG,Tomato___Septoria_leaf_spot,451.3250153186274,611.2111188004612,457.7426317401961,629.5292733564014,0.2772498746204119,0.19664908476601511,0.22309129297614747,0.19577684411422816,8.51689644607843,11.163291041906955,9.468121936274509,11.337900807381777,7.559577868999643,7.856580970432827,7.7424030339101435,7.8603780818165765,0.002620887976341731,0.0020117341081218416,0.002392911225362541,0.0019621183169576187,0.051194608860130296,0.044852359002864516,0.048917391849551226,0.04429580473315299,0.8090663453466608,0.7422158269449101,0.8062946106816068,0.734490148511138
c2c33819-8bcc-479b-8ee0-2b2858165764___Matt.S_CG 6345.JPG,Tomato___Septoria_leaf_spot,271.25309436274506,442.76186082276047,275.4515625,327.7955247981546,0.5098201670975803,0.47509062902413574,0.4960137244153141,0.4804031201667255,5.340808823529412,7.553986928104576,5.799632352941176,6.696501345636294,5.470352672650401,5.671294491187961,5.529874586637417,5.628416336261688,0.1645148145066276,0.16046870045694134,0.16453249780639506,0.16198103216741086,0.4056042584917318,0.40058544713574074,0.4056260566166763,0.4024686722807265,0.9775250314783196,0.9632652536004233,0.977177648062975,0.9728036975632897
c2f1a5c9-63f5-4e18-8b33-891145c7a2be___Matt.S_CG 7539.JPG,Tomato___Septoria_leaf_spot,822.3166666666667,944.8461053440984,904.0231924019611,1035.0651287966166,0.5009618886244362,0.49383678335223447,0.49730055623004926,0.4910361076973973,14.682904411764703,15.955647827758554,15.66574754901961,16.621822376009224,5.792856668769401,5.846939484373099,5.82031331409677,5.876668819316201,0.2206159864614122,0.21827611082065415,0.2206423580605267,0.2155831867227595,0.4696977607583543,0.46720028983365813,0.46972583286479647,0.4643093653188136,0.9146454618266986,0.9020000037474423,0.9061987857169485,0.8926424333343896
c300021d-846e-4736-8855-53f17af1ad36___Keller.St_CG 1930.JPG,Tomato___Septoria_leaf_spot,379.94961703431375,535.6540715109574,407.17185968137244,525.6363398692811,0.4955439227127771,0.47123945487427094,0.4910500321416014,0.4701369231615386,7.961841299019608,9.934886582083816,8.312729779411763,9.84730488273741,5.881003876161067,6.009248133972022,5.900366724560374,6.007759001231715,0.16296457281116347,0.1594352072022694,0.16305867360491608,0.15987520370791639,0.4036887078073444,0.39929338487166227,0.40380524217116853,0.39984397420483453,0.9501929622186901,0.9298225896268585,0.9466568177484107,0.9311348316771466
c3065a72-22dc-408e-9505-a4e3638faeaf___JR_Sept.L.S 8548.JPG,Tomato___Septoria_leaf_spot,395.0575980392158,419.7785620915033,391.7163143382354,462.85900807381773,0.6179809453450118,0.609407267962879,0.6170109107715477,0.6062738995051596,8.872855392156865,9.293794694348328,8.895174632352942,9.772195309496345,4.536366734954415,4.581686829836101,4.540616644696627,4.6070808669194765,0.325549570778066,0.3215053294055858,0.32485844560422966,0.31995289505810665,0.5705695144135078,0.5670143996457108,0.5699635476100464,0.565643788137116,0.861875791818935,0.8535388514414033,0.8630179789906215,0.8385080419413913
c311dca2-18ca-4304-b356-a2764d8322d2___Matt.S_CG 7801.JPG,Tomato___Septoria_leaf_spot,433.5932904411766,500.23753940792005,443.39197303921566,502.4327873894656,0.6516001754276939,0.6458104431717172,0.649065216932983,0.6435723487326133,8.832536764705884,9.560968858131488,9.008363970588235,9.66465205690119,4.0719884101403085,4.113741388951776,4.081694608521515,4.121025956736521,0.39583062816885345,0.3918622199695175,0.3957144945284715,0.39134240049926045,0.6291507197554919,0.6259889934891167,0.6290584190108829,0.625573657133403,0.9305735554526794,0.9200594461718061,0.929004601990929,0.9197086341562931
c3233f4f-a6f5-4bfb-a6bf-bd5e5d045f7a___JR_Sept.L.S 2728.JPG,Tomato___Septoria_leaf_spot,675.6389093137254,821.3678277585543,614.2583946078431,811.6388158400616,0.49382875149889394,0.48319453318679323,0.5030188446812826,0.48202150045362724,11.581433823529412,12.99095732410611,10.797794117647058,12.905497885428682,5.937223280171871,5.995402938662733,5.882287843882303,5.9899320863209455,0.17282518785030104,0.17056623742590935,0.17464783266295567,0.1710198270236169,0.4157224889879077,0.41299665546576686,0.41790888081369565,0.41354543525907395,0.9174224916401332,0.8996015699600767,0.9248689811155718,0.9007895134710705
c35001a9-bfcc-4233-95e5-b83d086e0435___Matt.S_CG 6740.JPG,Tomato___Septoria_leaf_spot,485.1762561274512,602.623144944252,517.7021446078434,604.2640215301806,0.5642972709951415,0.5560905241679528,0.5610492778192259,0.5557246294745464,9.526409313725495,11.01164167627835,10.170955882352946,11.047012687427909,4.959968269761409,5.032579381463426,4.987236182874355,5.033984361818609,0.28460726692877314,0.28128376129548827,0.2846381098634691,0.2810717984580203,0.5334859575741175,0.5303619153893766,0.5335148637699507,0.5301620492434557,0.9654018813975709,0.9570634502534239,0.9630824468970531,0.9569465387478658
c363173e-e72f-4aeb-937b-29f60598736d___JR_Sept.L.S 8563.JPG,Tomato___Septoria_leaf_spot,303.5443627450981,421.78894271434064,333.8570465686276,372.16350634371395,0.6717626603516738,0.6623302138583635,0.671192472469147,0.6657088735352413,6.855055147058825,8.453856209150329,7.327542892156866,7.81671664744329,3.9240215754867402,4.011440900457682,3.9448176939332726,3.9772676507078115,0.410072995324815,0.40520446455323345,0.4097392896559093,0.4070881312765132,0.6403694209788714,0.636556725322444,0.6401088107938441,0.638034584702517,0.9008499617103298,0.8625744219566629,0.8909485959442673,0.8787431821783005
c3799da0-3ce3-4e75-9fdb-ceddfa42daad___Keller.St_CG 1781.JPG,Tomato___Septoria_leaf_spot,481.0186734068628,629.7483275663205,488.78889399509796,636.4863206459055,0.16216476035297395,0.13475886191631942,0.16284429646205906,0.13413260293318896,11.708256740196077,13.692871972318336,11.658072916666669,13.704621299500195,8.403760609255377,8.52393625516282,8.390019589763558,8.522404190739074,0.000930672557204561,0.0007721247602251579,0.0009323964894436638,0.0007604727782663072,0.030506926380816556,0.027787132997579254,0.030535168076230787,0.02757667090615376,0.7859912869920029,0.7196069124595376,0.7819340420314036,0.716603541427893
c38a2c2c-8f40-4a27-83a7-c6848639fb73___Keller.St_CG 1954.JPG,Tomato___Septoria_leaf_spot,815.3370863970586,1041.4633141099578,837.7894761029411,1076.361922337562,0.5149578276072638,0.5031373910280144,0.5145562338750767,0.503381494097495,12.660615808823525,14.819623221837755,12.968642769607843,15.079277201076504,5.369093719117666,5.438638167166109,5.373585839304407,5.445321677741339,0.23078446027087687,0.2244262145648001,0.23143129459485243,0.2244841218464904,0.48040031252162696,0.4737364399798691,0.4810730657549354,0.47379755365186343,0.8933301378512069,0.8637526901186602,0.8903562288461262,0.859187208446884
c3cb0263-de2c-43cb-98bf-28cb853386b7___Matt.S_CG 6910.JPG,Tomato___Septoria_leaf_spot,357.103492647059,354.6771856978084,351.2178002450981,428.1418531334101,0.6604409249842857,0.6593265696413998,0.6610058845380875,0.6558336345930701,8.28621323529412,8.321568627450976,8.222181372549022,8.999031141868508,3.8695078817320523,3.8796309509774645,3.864614691165215,3.915268082218651,0.41431650738860987,0.4131518963590285,0.4148295156206823,0.40891247180978035,0.6436742245799577,0.642768929210979,0.6440726012032202,0.6394626430134761,0.9206647361531696,0.9213640560591194,0.9219723205628586,0.9050761083053457
c3e87759-e952-417b-9377-4d723cbe96d2___JR_Sept.L.S 2604.JPG,Tomato___Septoria_leaf_spot,681.4419577205882,872.5350096116879,737.3447916666668,948.3469434832757,0.28382470037642765,0.21330945370070742,0.2293040698458222,0.20855123232790096,12.263802083333331,15.206166858900422,13.999387254901965,16.091072664359864,7.885585727342353,8.1404603080768,8.07493988485728,8.178811161291268,0.009021965358313204,0.00808887694541522,0.008897725610905365,0.007802313397635932,0.09498402685879981,0.08993818402333471,0.09432775631226137,0.08833070472738193,0.8686923044776453,0.8317398061517516,0.8580625358537611,0.8171255600555127
c3ea49c4-d133-49cd-82df-e347d7bb0c24___Matt.S_CG 1141.JPG,Tomato___Septoria_leaf_spot,182.47575061274512,248.28975009611685,171.15888480392158,239.4827374086889,0.4513577571746881,0.4073943000605765,0.4378800406681564,0.4050805618747013,4.848851102941177,6.2045520953479425,4.86969975490196,6.164567474048441,6.323703697753599,6.506708377984468,6.339715995731247,6.509045291949788,0.08187774493940882,0.08052787386509283,0.08288838211640352,0.08075262757159761,0.28614287504568203,0.2837743361636017,0.287903424982065,0.28417006804306044,0.9703616727497248,0.9596652030978743,0.972264904788925,0.9610964837369079
c40c95be-dfa2-455e-abc3-64965396830f___JR_Sept.L.S 8416.JPG,Tomato___Septoria_leaf_spot,235.45649509803928,338.40338331411004,259.0551470588236,276.31941560938094,0.6687974003294423,0.6556665851937423,0.668390233389207,0.6600563219233325,6.066727941176472,7.52261437908497,6.453339460784315,6.773118031526333,4.137353604629073,4.237281136730142,4.154863754973787,4.193331995346105,0.3552091099417517,0.34898893392820124,0.35395343010538316,0.35239035186094214,0.5959942197217618,0.590752853508302,0.5949398541914831,0.5936247567790128,0.9347349919715019,0.9064234507217037,0.928193219322409,0.9235911380137694
c4387ae7-e4ba-43db-a547-08bfea2ec97e___JR_Sept.L.S 2549.JPG,Tomato___Septoria_leaf_spot,1255.5396139705883,1337.8802768166092,1122.7404411764705,1398.6779546328337,0.0862379015457991,0.08114072747068385,0.09946511755814141,0.0796402940673449,23.58324142156863,24.457347174163786,21.69785539215686,24.842383698577475,9.403766631415174,9.437624740143697,9.341508914589797,9.446582088373098,0.0007952357566801233,0.0006833615734403167,0.0007832244321595062,0.0006391665820424256,0.02819992476373161,0.02614118538705383,0.027986147147463978,0.02528174404669159,0.7037288072174475,0.6847253900506111,0.7350599411932086,0.6703996218255945
c4554e01-7d63-459a-9d37-0f8ba985b950___Keller.St_CG 1910.JPG,Tomato___Septoria_leaf_spot,241.01723345588238,360.1779469434834,262.60939031862745,318.42455978469826,0.232034703638793,0.16482049277691876,0.1871989763623748,0.16704533796620324,8.392417279411767,10.716324490580547,9.144132965686275,10.253917723952329,7.899902096174667,8.136627238969353,8.023130458585175,8.114923520218497,0.0013667436399536841,0.0009246079163058125,0.0010672344367626035,0.0009346746090766559,0.036969496073840175,0.030407366152066056,0.032668554249654265,0.030572448529299315,0.8709255737375395,0.807602741595156,0.8592874908338435,0.8299063607919744
c4a7c2db-f42f-4fb7-a833-9ef575e9aa8e___Keller.St_CG 1803.JPG,Tomato___Septoria_leaf_spot,372.32126225490197,484.21845444059977,347.770787377451,509.68192233756247,0.26062705215649273,0.21079521897956716,0.24521722444645133,0.21330554927194206,8.98578431372549,10.857408688965782,8.795389093137254,11.065820838139178,7.451999278086417,7.629015959802414,7.466751524995092,7.629240456246098,0.005929240894427624,0.00533151165796848,0.005960611110923381,0.00518875604730739,0.07700156423364153,0.07301720111020744,0.07720499408019782,0.0720330205343868,0.8641258310563847,0.8238706002153164,0.873106580002296,0.8146089641583047
c4c91080-210d-432d-8536-bf5a2e361528___Matt.S_CG 2866.JPG,Tomato___Septoria_leaf_spot,471.68795955882354,576.8015071126489,495.8413602941176,575.1182468281429,0.42513048482255633,0.41687609101588713,0.42600626267557495,0.41677888592322576,11.23186274509804,12.424083044982698,11.495833333333334,12.448319876970395,6.162452330201608,6.2276932342068925,6.170883205645051,6.229825078774864,0.14565506656093816,0.14263003851622438,0.14581768383479327,0.14245633535500266,0.3816478305466155,0.3776639227093639,0.38186081735992927,0.3774338820972524,0.9513328839696836,0.9403909712757172,0.94884130357108,0.9405649262834841
c4ffa72c-748c-4697-9034-75abe541f5c7___JR_Sept.L.S 2472.JPG,Tomato___Septoria_leaf_spot,1731.7687193627453,2127.3529565551707,1963.6469515931376,2065.406059207997,0.08063998434222493,0.07127520763267545,0.07757637782646296,0.0708778331513455,29.0749693627451,32.258915801614755,31.122594975490202,31.950495963091115,9.778758016864828,9.860485617153014,9.827240254731784,9.853494991138799,0.0007635004086844609,0.0006221205253177245,0.0007728613619160906,0.0006843234369533139,0.027631511154557958,0.02494234402211878,0.027800384204469022,0.02615957639093787,0.7288873004160529,0.6677134246592759,0.6927368127965321,0.6773890778115574
c503232e-912b-435b-a590-85cded918960___Keller.St_CG 2038.JPG,Tomato___Septoria_leaf_spot,813.4272518382354,1154.5477431757017,928.44928002451,1138.2991772395233,0.44877929366000613,0.42226247906042336,0.43655596510080785,0.42256012312008967,12.494224877450982,16.144728950403692,13.895052083333335,15.902560553633219,5.928409161176171,6.065744663215691,5.986535323678073,6.052829167759901,0.153305983904553,0.1449680248081321,0.15105323460046172,0.1452963318606498,0.3915430805218667,0.3807466674944537,0.38865567614594504,0.38117755949248877,0.8914433078618743,0.8459875987994052,0.8761136710239245,0.8481545625168936
c54cd0ca-8eaa-4b3d-88bd-5f4554c82b6e___Matt.S_CG 6360.JPG,Tomato___Septoria_leaf_spot,353.86988357843137,460.90668204536723,391.97136948529413,547.808335255671,0.525380844882052,0.5104139592375383,0.5208149551503415,0.508974241946387,7.863511029411764,9.401414840445982,8.328783700980392,10.008750480584391,5.473622676293341,5.578685620638986,5.493755378272427,5.598561354957685,0.21889916419616257,0.215952562178123,0.21889566212514422,0.2147110887023164,0.4678666094050339,0.46470696377192694,0.46786286679447453,0.46336927897986113,0.9730261366822667,0.9648760854487001,0.9701250521755117,0.9582536467628904
c551c562-b93a-4b2e-9058-12519414b3ff___Matt.S_CG 2882.JPG,Tomato___Septoria_leaf_spot,412.82590379901967,519.9718415993848,456.00818014705885,571.2940407535563,0.4934721919231335,0.4826866351249126,0.48985510239729474,0.4806366118249653,9.58028492647059,10.928950403690887,10.094087009803921,11.404859669357938,5.751109714566184,5.8287000902182395,5.775042091879165,5.8498151050238105,0.196888299140505,0.19373168649386768,0.19624779818196433,0.19262243531271275,0.44372096991296794,0.4401496183048074,0.4429986435441584,0.4388877251789035,0.9545636608064068,0.9427828541990517,0.9498111417845508,0.9371354142476936
c55b187d-939e-4394-8306-d310764c30f6___Matt.S_CG 2479.JPG,Tomato___Septoria_leaf_spot,540.2130974264708,659.2560246059209,506.7418504901961,721.5240445982315,0.46115379699138465,0.44936358428755535,0.4637504522834619,0.44754786881473,10.370297181372552,11.844198385236448,10.077083333333334,12.34237600922722,5.895141443286246,5.979641669481998,5.889347140620112,5.995147864867821,0.16691241612300578,0.16271554172595917,0.16735170944430933,0.16172426593090142,0.40854915998323355,0.4033801454285513,0.4090864327306753,0.402149556671273,0.9445543330691792,0.9323258826774398,0.947977075625243,0.9259334709547714
c57b7d7a-c5dd-4866-9a7f-3ad5e356e992___Matt.S_CG 6593.JPG,Tomato___Septoria_leaf_spot,432.25113357843145,581.7329642445211,480.90563725490205,525.1993233371778,0.5256374681624133,0.518392677838396,0.5235204428755392,0.5205845213835457,10.125919117647062,11.836801230296036,10.681250000000002,11.183421760861203,5.35495800494491,5.432437459810414,5.371875795721227,5.411273814985082,0.24520213442827746,0.24121471784799872,0.24491297022648315,0.2419561877318943,0.4951788913395617,0.49113615001137795,0.4948868256748033,0.491890422484413,0.9526037651344142,0.9362465624709181,0.9472688102797499,0.9424422126496192
c5806b61-685f-43a2-a5af-c8c9f086e7ea___Matt.S_CG 1244.JPG,Tomato___Septoria_leaf_spot,134.1060661764706,193.761384083045,133.1143382352941,172.36795078815842,0.5943008744668433,0.5647680770845644,0.5856986152116674,0.5644619133412998,3.725398284313725,4.882183775470972,3.860477941176471,4.697085736255287,4.312056802469612,4.438463943185864,4.335951513119573,4.431246696672099,0.2377134577286606,0.23393598836161708,0.23779762183002032,0.23484286826067707,0.4875586710629405,0.48366929648429935,0.4876449751920144,0.4846058896264851,0.9652228828738321,0.9497519702210871,0.9654800631770872,0.9552999171371452
c5dda767-1685-414e-bcfe-4f0f09328c0b___JR_Sept.L.S 2521.JPG,Tomato___Septoria_leaf_spot,1435.7134037990195,1700.2848750480582,1340.1711397058825,1498.9279200307574,0.14982791309246557,0.13532542861969826,0.14953818826334986,0.14181024630073547,24.09327512254902,26.289365628604376,23.34341299019608,24.682568242983468,8.993327440593712,9.06339096637931,8.970347668118945,9.013832691804115,0.008459296895650106,0.007325840932146731,0.00859976716061731,0.00819364521468024,0.09197443609857092,0.08559112648018327,0.09273492956064242,0.0905187561485477,0.7445209744672721,0.6976296698926633,0.7618250208855679,0.7334403768639097
c60ad129-c83a-4466-94c1-240b78bd5d12___Matt.S_CG 6500.JPG,Tomato___Septoria_leaf_spot,295.6390318627451,444.8087658592849,288.5746323529412,342.52801230296046,0.6117842028661152,0.5939341385580127,0.6125849148636711,0.5994753109994657,5.4263786764705895,7.082937331795464,5.436060049019609,6.315540176855057,4.336411829060361,4.446745062010888,4.339828755657592,4.4174222698655825,0.30497418524988895,0.2995452808571394,0.30468752909788305,0.3019930928290231,0.5522446787882062,0.5473073002045007,0.5519850805029816,0.549538982083185,0.9685512454252118,0.9527265058384369,0.969302724568552,0.9635967246317751
c63725ce-e02c-4492-ba93-20a2cca9b45b___Matt.S_CG 7615.JPG,Tomato___Septoria_leaf_spot,601.1681985294119,720.9043598615917,640.8696691176472,786.9181699346404,0.5237628443081256,0.5179938166137406,0.5233038763913022,0.5164872706017015,12.086887254901963,13.309588619761632,12.411917892156865,13.936424452133792,5.5038246367246755,5.570919077867396,5.518543563785564,5.588483267110081,0.24657338178694058,0.24224859116528832,0.24573716318731087,0.2421116603039584,0.49656155890980985,0.49218755689806737,0.49571883481194345,0.49204843288436395,0.9230507020343094,0.9078117489459616,0.9179805909877349,0.8993699943459252
c63e9550-1dd7-4286-ac93-d2b356018bfd___Keller.St_CG 2008.JPG,Tomato___Septoria_leaf_spot,256.18435968137254,351.22911188004616,262.0830575980392,369.4332795078816,0.20532544010054563,0.1502266126776259,0.1752089947866886,0.14819361466476222,7.98184742647059,10.250134563629373,8.668780637254901,10.43517108804306,7.557642137949582,7.772451208392036,7.652409805923509,7.779256534010965,0.0013482688308357968,0.001057119928883118,0.0012577387462529436,0.0010360618110237967,0.03671878035604936,0.03251338076674153,0.03546461259132748,0.03218791405207546,0.7943045740219459,0.7185893873181892,0.789447187470938,0.7040042779786797
c64ec89b-0285-4b50-89c9-20a0911e7926___Keller.St_CG 1996.JPG,Tomato___Septoria_leaf_spot,334.5563265931373,433.2343867743176,334.56248468137255,412.03032679738567,0.10381230921739994,0.08568388624221446,0.10095921385245893,0.08604428094419414,12.37446384803922,14.381453287197232,12.61735600490196,14.125213379469436,8.571357351669874,8.68852325746299,8.596440043599138,8.680620512943118,0.0003556240012855633,0.0003046413550757768,0.0003566069934790706,0.0003150539355741242,0.018857995685797664,0.017453978201996723,0.01888404070846784,0.017749758746927354,0.7708019967827731,0.7037186074401466,0.7706271229509052,0.7182219938698079
c66d82d9-a895-42ae-a7fb-a93917e3f10d___Matt.S_CG 6813.JPG,Tomato___Septoria_leaf_spot,444.89604779411775,519.520584390619,459.06167279411767,487.53202614379086,0.6295921350086292,0.6232973431260742,0.6287542977256383,0.6255657655642302,9.606464460784316,10.400061514802001,9.797549019607843,10.084767397154941,4.2668171757148485,4.317874568074683,4.271608948024699,4.298540803051233,0.3721232571541369,0.36684277815248945,0.37247800493368677,0.36908136068684433,0.6100190629432304,0.605675472635709,0.6103097614602659,0.6075206668804316,0.8846175494418616,0.8655019681812178,0.8809179349161663,0.8737834458631183
c680ff81-bb1f-48c3-a68d-50ba12a94392___Matt.S_CG 7419.JPG,Tomato___Septoria_leaf_spot,495.1844209558825,740.8395078815838,655.1886642156865,706.2163321799306,0.5387141813772103,0.525845368844708,0.5330686560432494,0.5265995173921486,10.743152573529414,13.656547481737793,12.76810661764706,13.314033064206072,5.385658295593078,5.500439575963005,5.455949670929803,5.494150058457549,0.25247035418506397,0.24831255029968802,0.25108450614228156,0.24811388149442992,0.5024642815017442,0.4983096931624831,0.5010833325329047,0.4981103105682816,0.9419647875220818,0.9132610685116906,0.923212224000207,0.9173148173103756
c6962655-b64b-45d6-b6a5-49bc8adfe0d3___Keller.St_CG 1904.JPG,Tomato___Septoria_leaf_spot,333.20840992647055,408.83584775086507,332.0579044117647,456.9631526336025,0.24903308180026928,0.20281623299233273,0.24790637581419592,0.20280766141459572,8.670052083333333,10.017301038062286,8.529074754901961,10.426897347174165,7.437100831977006,7.577602619882522,7.419506380486107,7.58349167895439,0.0021403115641745363,0.001756161745970297,0.002151263631888877,0.0016799437001206617,0.046263501425795,0.04190658356356787,0.04638171656901971,0.04098711626988,0.7795014472050933,0.730312019204683,0.7802380307774337,0.6985636567804473
c6c3b881-6770-4bcc-8262-cc0f0b85b121___Keller.St_CG 2037.JPG,Tomato___Septoria_leaf_spot,856.8063725490196,1201.8542714340638,956.2375306372551,1175.169627066513,0.4783324541228516,0.4554549685233177,0.46834951060033087,0.45630464725670017,12.703982843137256,16.055732410611306,13.754871323529414,15.781114955786238,5.69457807668041,5.810315026837983,5.731542713821151,5.802462066015772,0.18147886869495808,0.1726672449791218,0.17932884641630478,0.17266763190036777,0.4260033669995556,0.41553248366297646,0.4234723679489664,0.4155329492355182,0.8828769333739869,0.8357985584164577,0.8693261654790831,0.8394441905692204
c6cdcab7-12bb-48e1-9434-377ef63eb24f___JR_Sept.L.S 8446.JPG,Tomato___Septoria_leaf_spot,292.7672487745099,393.10960399846226,278.5163602941177,331.2140868896577,0.7486207688273019,0.743026012636369,0.7487812615410406,0.7459210131614248,5.915226715686276,6.968673587081893,5.71685049019608,6.372256824298344,3.030740498848922,3.081681650568292,3.023043916492603,3.0551429893808755,0.5338876052967909,0.5294084053969726,0.5344248128771465,0.5321197278839166,0.7306761288674969,0.727604566641093,0.7310436463557743,0.7294653712712595,0.9224792574634179,0.8961967237625356,0.9262526968130388,0.9125406578586638
c6d86577-e132-46f6-8f49-5085daca84b4___Matt.S_CG 6200.JPG,Tomato___Septoria_leaf_spot,362.8155943627452,514.6309573241061,370.96142769607854,475.90717416378305,0.5779165643757569,0.5657555398868004,0.5746705696342775,0.565915749906025,7.375367647058825,9.162260668973474,7.731311274509805,9.169242599000382,4.785768149711458,4.880154306754479,4.805557259036945,4.883974280076126,0.28975528739040435,0.2853839918725254,0.2900997650252083,0.28696200216371964,0.5382892228072231,0.5342134328828931,0.5386091022487536,0.5356883442485189,0.9620804733654412,0.9462600353524777,0.9612272248486163,0.9503037383369902
c71f6f75-6b0c-4c70-9d94-efae4cca1010___JR_Sept.L.S 8488.JPG,Tomato___Septoria_leaf_spot,229.50410539215696,263.3782391387927,214.88713235294122,267.6225451749327,0.7309119973663107,0.7266115479053797,0.7316894042564346,0.7274007754811658,5.636611519607846,6.238246828143021,5.524540441176471,6.1837754709727015,3.1222650092514206,3.15286274110961,3.1152091919298233,3.1564948781889974,0.5092025063414617,0.5068989721960963,0.5104274680824387,0.5060673862018292,0.7135842671622334,0.7119683786490073,0.7144420676880937,0.7113841340667004,0.9014438207411719,0.8871933228928989,0.9077208022034984,0.8853754579769205
c72f9244-eda7-4aa5-9fda-4d572f1999de___Matt.S_CG 6701.JPG,Tomato___Septoria_leaf_spot,652.45631127451,679.4588389081123,695.528354779412,802.926920415225,0.5511299585502164,0.5492602882134383,0.5522008742393433,0.545562165760558,12.868014705882358,13.304190695886199,13.339414828431375,14.255024990388314,5.0799385847958565,5.100927846980616,5.085053212581219,5.134437146445883,0.2833425439866128,0.2822583157544024,0.28388055727326933,0.2785290595209217,0.5322992992542943,0.5312798845753549,0.53280442685217,0.5277585238732972,0.9186439766473556,0.9153694830944763,0.9132851585487962,0.8999908214877305
c74c302b-0961-4004-89e5-ce1cb5563b54___Matt.S_CG 2700.JPG,Tomato___Septoria_leaf_spot,432.5140624999999,587.6325259515571,424.9191942401961,592.9448366013071,0.29918693391738804,0.2698836130338558,0.2954656194685051,0.26916104931215146,9.365379901960784,11.533179546328336,9.235217524509803,11.624329104190693,7.096957544880949,7.244626827194289,7.088808298356392,7.250139313104666,0.033951602453270675,0.03206027658306087,0.03394008989931756,0.03224821530062447,0.18425960613566575,0.17905383710789577,0.18422836344959903,0.17957788087797583,0.914659678574093,0.8837165038103473,0.9161158604251441,0.8826620986613988
c74cbe7c-6d5c-4e12-84b9-0856682498da___Matt.S_CG 6850.JPG,Tomato___Septoria_leaf_spot,432.7631587009804,616.5378085351788,460.53593750000005,512.1611841599384,0.5794748470425184,0.569700711519749,0.5789239213178505,0.5733457052870712,9.485707720588236,11.50958861976163,9.545404411764707,10.494840445982314,4.8833622781161194,4.977870540209799,4.88952179167711,4.9402073356034855,0.30556343298607364,0.29962231638054776,0.3042440300765106,0.30225490630655305,0.5527779237506447,0.5473776725265178,0.5515832032218807,0.5497771424009488,0.9396216476514018,0.9141077563675636,0.9357530309618044,0.9286488637031695
c78958e3-de34-4a92-a96e-9ed206690d5d___JR_Sept.L.S 8412.JPG,Tomato___Septoria_leaf_spot,347.7645833333335,420.41876201460974,357.40343137254905,403.22174548250683,0.6466496998765875,0.639076657226188,0.6450656969885987,0.6390776493015174,8.057046568627454,9.032249134948096,8.261764705882355,8.891626297577858,4.1558999639166565,4.21405139515393,4.162054207782063,4.210177703648458,0.38190934582702574,0.37759663690701867,0.3827414724195247,0.37763484762684807,0.617988143759268,0.6144889233395657,0.6186610319225907,0.6145200140165071,0.8874641377640736,0.8642589262092092,0.884343754520143,0.8698113460842871
c7a53353-a534-4dfc-b2d6-72782b34c294___JR_Sept.L.S 8385.JPG,Tomato___Septoria_leaf_spot,310.0514093137255,377.59367935409455,335.26263786764724,378.7102652825838,0.6340336568312789,0.6250747840205797,0.632504801818696,0.6260732714363405,7.634865196078432,8.738715878508266,8.054733455882356,8.692610534409845,4.254765951216262,4.323891758663254,4.271315684928314,4.319661329388807,0.36253467669811495,0.35836741749432105,0.3628827252767492,0.35836793165495007,0.6021085256813052,0.5986379686374069,0.6023974811341339,0.5986383980792996,0.8936084893702213,0.870700355821161,0.8849622899512105,0.8703180025903134
c7b40855-4938-49bd-9b74-02d3cb06c1a3___Matt.S_CG 6555.JPG,Tomato___Septoria_leaf_spot,322.6921568627452,513.0467051134179,345.3386948529412,383.9407920030758,0.6391073667307153,0.6269027123598002,0.6352597254744244,0.6320257335317049,6.635232843137258,8.80968858131488,7.23498774509804,7.781714725105729,4.132136271957241,4.236937581662551,4.159789717986852,4.1972408747377195,0.3691516509857239,0.3632644915649956,0.36937268577965826,0.36705646132317427,0.6075785142561608,0.6027142702516638,0.6077603851680844,0.6058518476683671,0.9692190851771986,0.9511390692232781,0.9670588803439459,0.9634347043389061
