Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
b6f86f03-8704-403a-909b-eeb75c8c22da___Matt.S_CG 6428.JPG,Tomato___Septoria_leaf_spot,195.58976715686276,369.8611303344868,268.5201746323529,388.59371011149557,0.33116143196552755,0.2275219680008641,0.31338544494586595,0.22939221142609106,8.005208333333334,11.782698961937717,9.37734375,11.865190311418687,7.124597582649216,7.508557471989077,7.256826851782998,7.515287995022598,0.0016112733318089797,0.0009929366474107717,0.0014437454382028546,0.0010105429831279216,0.040140669299464596,0.031510897280318306,0.037996650355035966,0.0317890387260754,0.9808615535364671,0.9637808111444354,0.9737263623455956,0.9619466187048114
b70775c5-59bc-4204-af05-a420ef373667___JR_Sept.L.S 2693.JPG,Tomato___Septoria_leaf_spot,987.1674019607843,1638.3260438292966,898.0825214460785,1262.8951787773935,0.2753203488363175,0.18280994983376886,0.27643320333102717,0.19523688173371945,17.689950980392155,24.790542099192617,17.49385723039216,22.206151480199924,7.331878981138355,7.6931068497094515,7.3221931397948286,7.588574300369274,0.0016573779888219072,0.0009988520961904902,0.0015967910338346434,0.001038425199783421,0.04071090749199663,0.031604621437227975,0.03995986779050505,0.03222460550237072,0.8854556525124796,0.8099689838005881,0.8957578510690355,0.8535174991814553
b70cc78f-739a-4db0-956c-5150284651bd___Keller.St_CG 1959.JPG,Tomato___Septoria_leaf_spot,305.2647058823529,494.62669742406774,344.59287683823527,512.2344329104192,0.3546044142114514,0.2512903505894196,0.3430889658732703,0.25136649990513094,8.71859681372549,12.164598231449443,9.427251838235293,12.101284121491734,7.158695329978469,7.508836675799016,7.23139371947274,7.507869092491056,0.0017950313909839365,0.0011293986387100694,0.001699849634342861,0.0011463505666720027,0.042367810788190796,0.03360652672785555,0.04122923276442167,0.03385779920006619,0.9692802371415798,0.9502369462123774,0.965275628524218,0.9484661932173374
b7534867-a544-48de-a419-32b315e3b5d2___Matt.S_CG 7584.JPG,Tomato___Septoria_leaf_spot,237.48123468137254,487.8955017301039,323.22121629901966,406.91832372164555,0.32252583278321423,0.2004060617355569,0.28801995168114597,0.21184685622677352,8.563066789215686,13.259746251441754,10.203079044117649,12.111710880430604,7.880959938828875,8.34866648934508,8.055149223332545,8.266479329926142,0.0008226029023167172,0.00042699550242483557,0.0006817260882983711,0.000453997213090934,0.028681054762974063,0.020663869493026604,0.026109884877156604,0.021307210354500516,0.9765962871662354,0.9519306286571529,0.9681499168118534,0.9599084212287878
b77f34e1-6fa3-41d6-aea9-b11b8e7e3a04___Matt.S_CG 0955.JPG,Tomato___Septoria_leaf_spot,127.87882965686276,231.6332179930796,132.0861979166667,197.5450519031142,0.34885680471184954,0.2529710990698817,0.3480572630199679,0.26533607104035156,6.407536764705882,9.026128412149173,6.469010416666667,8.347020376778163,7.006408926039782,7.332844937276384,7.013016469561456,7.271878821423652,0.0016901172137819588,0.0011433162148471272,0.0016893115074805968,0.0012169750462698743,0.041111035182563316,0.03381295927373301,0.04110123486564116,0.03488516943157757,0.9879480899900551,0.9781397319106278,0.9875245127831418,0.981356641542973
b796dc4b-a648-4acf-8965-ad3018fd47b0___Matt.S_CG 1432.JPG,Tomato___Septoria_leaf_spot,260.8156403186274,394.62697424067665,275.0683976715686,441.42926566705114,0.30550408822183217,0.20768361518142947,0.2960856530213717,0.20160531838381823,9.167386642156863,12.190065359477124,9.605713848039215,12.8400768935025,7.794393973700679,8.108185772860008,7.833974159676797,8.158508155794049,0.000936975182133975,0.0005602452905686025,0.0008764471268938028,0.0005381251495705744,0.030610050345172172,0.023669501274184095,0.02960484971915586,0.023197524643172047,0.9743612790392969,0.9611981345933435,0.9729520876912331,0.9565968339345892
b7d15da3-772d-4b97-bdf9-ed480e7f1c71___Matt.S_CG 6441.JPG,Tomato___Septoria_leaf_spot,175.47544424019608,318.9661976163015,198.79448529411764,286.4499192618224,0.32263229510261715,0.22294635713199557,0.32113728556539456,0.23905921677916497,8.106939338235295,11.655870818915805,8.619117647058825,10.858069973087275,6.910178863651395,7.269649508941681,6.952877831149072,7.186725487900876,0.00247475711715446,0.0016460767388877288,0.0023568899234594266,0.0017110625981400997,0.04974693073099545,0.04057187127663363,0.048547810696873105,0.04136499242282174,0.9828576283476982,0.9688632974793883,0.9805901977803526,0.9720372962369956
b7e27afc-2044-4b28-8930-805708d7dce8___Matt.S_CG 0662.JPG,Tomato___Septoria_leaf_spot,164.22994791666667,288.8171933871588,184.52647058823527,302.41388696655133,0.363622896533035,0.273875354160228,0.3587567384667133,0.2701770712897892,6.977527573529412,9.66006920415225,7.438480392156863,9.95117262591311,6.740599862284783,7.050366370959392,6.788299659820098,7.082900143998067,0.0023811061672869213,0.0016668590925827632,0.0022669414445465686,0.0016213765710730546,0.04879657946298,0.04082718570490456,0.04761240851444683,0.040266320555435095,0.9845510185555844,0.9728725410264172,0.9827222598413831,0.9715953939756271
b7eb3cc5-5960-4751-9722-56d41c5e7042___Matt.S_CG 7830.JPG,Tomato___Septoria_leaf_spot,295.7912071078431,488.46495963091127,315.70379901960786,476.77679354094585,0.3177363430775621,0.20884079079166779,0.2988085461270309,0.205504930299973,9.743106617647058,13.616178392925796,10.405055147058825,13.590941945405614,7.676873082215085,8.051751109923652,7.75769187226259,8.056252325709707,0.0013920607927990435,0.0008327922851072717,0.0012780405035022588,0.000823623363149151,0.03731033091248379,0.028858140707732224,0.03574969235535124,0.028698839055772814,0.9697997387643392,0.9501536323516203,0.9677259425262816,0.9513466002915711
b80cfb6a-4e71-4ecc-9009-066afc52670f___Keller.St_CG 2040.JPG,Tomato___Septoria_leaf_spot,391.97372855392155,606.1393156478277,392.88109681372555,606.4782006920416,0.3097844756242159,0.21188670567160536,0.31133262815560636,0.21328192935281648,11.609145220588236,15.492395232602846,11.652052696078433,15.598692810457518,7.315847644411456,7.638110511302628,7.311216247718704,7.631251591657058,0.0013779841052344653,0.0008421407139270511,0.001374777588923131,0.0008308336736779882,0.037121208294376214,0.029019660816885007,0.037077993323845496,0.028824185568338063,0.9562860858005711,0.9324981973776245,0.9563128409639994,0.9324607349912577
b8761d9f-9f66-4e83-a712-507e05010403___Keller.St_CG 1806.JPG,Tomato___Septoria_leaf_spot,420.5858455882353,750.2413379469435,512.2107230392157,700.2041368704345,0.30471727785079356,0.19321840455453201,0.28647712030990063,0.19831335142333742,11.613572303921568,16.505205690119183,12.681985294117649,16.089565551710884,7.209372123855709,7.591553054487044,7.296018887563664,7.5631674990980144,0.0015612291968909195,0.000904042437172229,0.0014434658403994264,0.000922489900891341,0.03951239295323582,0.030067298468140248,0.03799297093410078,0.030372518843377824,0.9551818353327826,0.9202745550519174,0.9455615443472599,0.925591800263953
b87ed565-d3b3-4f69-9a9e-9b742e376110___JR_Sept.L.S 8403.JPG,Tomato___Septoria_leaf_spot,416.4251991421569,700.874279123414,434.63864889705883,605.1311341791619,0.29726733994185106,0.19597619828549856,0.29447533589120933,0.19960004616973637,12.123697916666666,16.72193771626298,12.296338848039216,15.828281430219146,7.6033083213302675,7.950582556056819,7.611565716933828,7.896095570595739,0.001646741187283737,0.0009822155468847118,0.0016164176732656917,0.000981115328280712,0.04058005898571042,0.031340318232026806,0.040204697154259124,0.03132276054693634,0.9550320633459948,0.9244439904936359,0.9530652756122483,0.9347656302284333
b89c2f63-53ee-4454-87b0-013f0974e8c3___Matt.S_CG 6605.JPG,Tomato___Septoria_leaf_spot,194.76901041666665,321.98211457131873,213.4743106617647,330.01436370626686,0.3030363178587032,0.20672147459108225,0.3019644358617271,0.20424667882086517,8.555223651960784,11.653410226835833,8.896063112745097,11.890503652441367,7.569649538689522,7.8820468105712465,7.590129896238153,7.9085188604842696,0.0010382907255848113,0.0006392228700965426,0.0010241760230440215,0.0006331062742999062,0.032222518920543924,0.02528285723759367,0.032002750241877986,0.02516160317427938,0.9806177111146525,0.9679359669453366,0.978758690750112,0.9671365387669234
b8f26cf7-692f-4f77-bbe5-e6ba091ac2cb___Keller.St_CG 1941.JPG,Tomato___Septoria_leaf_spot,537.7629748774509,895.4529334871204,627.1061427696079,899.4838600538255,0.30387090363392344,0.1939484149098658,0.28604796060560744,0.19893355286576742,13.840762867647058,19.397170319108035,15.172380514705884,19.434002306805077,7.237925359076792,7.606165877384973,7.317859042893245,7.598827795911561,0.0015873118117881342,0.0008822753972867916,0.0014299848381256607,0.0008944209639890965,0.03984108196056094,0.02970312100246019,0.037815140329313345,0.02990687151791535,0.9378634706278824,0.8964525204441589,0.9274013328890752,0.8959856830323052
b920869f-134b-42ac-813e-74beb0083fdc___Matt.S_CG 7468.JPG,Tomato___Septoria_leaf_spot,288.99503676470596,456.1137408688966,381.546400122549,610.4252825836218,0.31717573244643515,0.21903507871014308,0.30268628795064245,0.20611485719098152,9.24730392156863,12.416424452133796,10.62002144607843,14.437739331026531,8.20376565210231,8.543791630940405,8.303787532694738,8.659581344954685,0.0006256899014201271,0.0003633428186390914,0.0005784815194651696,0.00033224733455813064,0.025013794222790896,0.019061553416211685,0.02405164276021847,0.018227653018371034,0.9706343032561474,0.9536801894344058,0.9612219123798488,0.9380104438095276
b953a8c3-8f95-4c8d-9c82-7906eb23334f___JR_Sept.L.S 8469.JPG,Tomato___Septoria_leaf_spot,674.0052542892156,1040.896732026144,650.6242647058825,939.5588773548636,0.2953830750648355,0.18845691868869247,0.30016654527009334,0.20571847091166898,15.986963848039213,21.569550173010377,15.699938725490197,20.405966935793927,7.187864185428134,7.530701849956752,7.172574569110731,7.434420457603604,0.002061957770336229,0.001206813278718548,0.002153154759625205,0.0012534750113115632,0.045408785166928096,0.03473921816504436,0.0464020986553971,0.035404449032735465,0.9126503789038567,0.8653408054828295,0.9156845326866089,0.8784506596782844
b9e8cc21-e046-44a4-a393-a6c2190cc022___JR_Sept.L.S 2511.JPG,Tomato___Septoria_leaf_spot,385.40876225490194,582.8181007304884,378.921737132353,621.1865743944638,0.3026941175475084,0.20616870693479453,0.2938551413011752,0.20587886102576286,11.069301470588236,14.853410226835834,11.33843443627451,15.270111495578625,7.708736410245839,8.053656682966475,7.751250645721279,8.07506221039027,0.0011090369483041378,0.0006863772414152957,0.0010735944361468545,0.0006764595464347623,0.03330220635789974,0.026198802289709652,0.032765750962656943,0.02600883593002121,0.9586098244181511,0.9374112238927133,0.9593080146141468,0.9332906771329122
b9f908ad-b621-476a-9d0f-bc7ca4f0f7da___JR_Sept.L.S 2584.JPG,Tomato___Septoria_leaf_spot,238.18417585784317,364.6163168012303,198.0255974264706,324.41513264129185,0.3597348779268189,0.2758477825350465,0.3719975917299577,0.27772382905230686,8.005070465686277,10.526228373702423,7.536473651960784,10.343621683967704,6.888308305424856,7.1718424425201,6.835158859826287,7.154750439536129,0.0024025588162080096,0.001731061649166078,0.0024487824460168567,0.001698568423909356,0.04901590370693995,0.04160602900020714,0.0494851740020873,0.041213692189724475,0.9769165904161199,0.964726166298503,0.9808484974393773,0.96861551126752
ba03e414-81d2-44ec-ab16-bf279266d531___Matt.S_CG 2697.JPG,Tomato___Septoria_leaf_spot,441.9909313725491,763.0150557477893,461.4077512254902,672.2668512110728,0.3031775030299608,0.21293144531112423,0.3126031524949649,0.22048457054529172,12.198682598039218,16.98309880815071,12.304564950980392,15.98483660130719,6.993891024780584,7.318840691877172,6.97675768007935,7.2737557021227595,0.001930599249312164,0.0012172543580005976,0.001959540144565792,0.0012992267931137597,0.0439385849716643,0.034889172503809796,0.04426669339995695,0.036044788709517495,0.9544691725771992,0.9215358467435728,0.9525145846249158,0.9308664829434856
ba0b33b8-1915-4e1b-a979-081d7c6231e2___JR_Sept.L.S 8451.JPG,Tomato___Septoria_leaf_spot,572.1180606617648,924.7184467512495,612.7655637254902,862.9777931564784,0.3036460231895681,0.19715871786526654,0.30050267917347945,0.20890479545010504,13.966988357843139,19.37016532103037,14.510110294117647,18.60482891195694,7.162043299331563,7.518927360815603,7.189400599305536,7.452582216328899,0.002110185399508303,0.001245240754857099,0.0020735844865481428,0.001277902489519528,0.04593675434233793,0.03528796898175211,0.045536627966376066,0.03574776202113257,0.9309380956077913,0.8885930613037817,0.9260803146178981,0.8960313632410829
ba1d1b79-0317-4edc-9641-12d1a7c44055___JR_Sept.L.S 2501.JPG,Tomato___Septoria_leaf_spot,258.6723805147059,385.0751095732411,263.2019607843137,443.5393002691273,0.32454053815633677,0.2230188265739048,0.30710173575224914,0.22332282844321844,8.46171875,11.490057670126875,9.036243872549019,11.97122645136486,7.925538938395146,8.280413029549468,8.01069482487139,8.306805762260039,0.0008758421725192835,0.0005310414871635004,0.0008079216123681396,0.0005362520344923972,0.029594630805591805,0.023044337420796035,0.028423961940027637,0.023157116281877527,0.9740168069883831,0.96128951674953,0.9735150698498618,0.955411892778759
ba371c18-0d08-4c18-a8d8-e7c716fa9cfa___Matt.S_CG 6518.JPG,Tomato___Septoria_leaf_spot,125.69474571078432,188.6982545174933,134.4169117647059,238.15069588619764,0.3210017842182868,0.22948268747894532,0.3159296513350077,0.22001832668178667,6.646737132352943,8.766043829296425,6.9484987745098055,9.61434832756632,7.713303319421939,8.009243880054587,7.753301704732446,8.082808611208272,0.0009209390806720977,0.0006073460936341729,0.0009137483836595304,0.0005862119396009076,0.030346978114337803,0.024644392742248142,0.0302282712648198,0.02421181405018855,0.9879608040765882,0.9819081592018071,0.9871070829124591,0.977167064877813
ba4018a6-a7a3-4ce0-9abf-756b708e0830___Matt.S_CG 6603.JPG,Tomato___Septoria_leaf_spot,228.3804381127451,403.70363706266824,277.93745404411766,407.58039215686273,0.304198370511939,0.20387839230576932,0.288048797292928,0.20118900598102518,9.160677083333333,12.821114955786236,10.081234681372548,12.985451749327183,7.516956961628608,7.858632571749025,7.598452069606738,7.867161239781107,0.0010946961505190313,0.0006633392267280751,0.0009965512203464412,0.0006446208471854717,0.033086192747414006,0.025755372774007274,0.03156819951068545,0.025389384537350873,0.9769556710349696,0.9591600524421134,0.9718862141921346,0.9587680690381
ba4294aa-6468-4014-8a3c-7988bb111749___Keller.St_CG 1789.JPG,Tomato___Septoria_leaf_spot,230.65341605392155,393.81945405613226,240.81780024509808,352.4653133410227,0.348051194926101,0.24021971516497057,0.3350440797591673,0.24013085721495234,7.463955269607842,10.498977316416763,7.957444852941178,10.31530949634756,7.088994691526386,7.440094448634589,7.164758099556595,7.427173533667807,0.0016589296803663255,0.0010538138334692494,0.0015622010427179455,0.0010415938861240044,0.04072996047587483,0.03246249887900267,0.03952468902746669,0.032273733687381206,0.9772904752059656,0.9611426735845063,0.976194956485728,0.9652229549717707
ba5de483-365d-4a7c-8340-bf3ca0923a5e___Keller.St_CG 1861.JPG,Tomato___Septoria_leaf_spot,375.75701593137256,638.2240522875818,470.871400122549,689.162614379085,0.3196780740296189,0.21132363607410648,0.29818957040834854,0.20522279325663328,11.69954044117647,16.447443291041907,13.20359987745098,17.09307189542484,6.737018060765731,7.0940686184258865,6.852020126364042,7.132007118189243,0.0023437192594945454,0.0014351214102877358,0.0021198128095639298,0.0013902746126833482,0.04841197433997652,0.03788299632140699,0.046041424929773075,0.03728638642565606,0.9586877477084226,0.9296920542205308,0.9481237837502405,0.9240821885482778
ba871bd3-5f16-4cf9-9dde-53a3bf47fd0a___Keller.St_CG 1957.JPG,Tomato___Septoria_leaf_spot,355.6028492647059,614.2375855440216,406.5891697303922,557.4939331026529,0.3111653087018741,0.2051360803996574,0.2949035807500332,0.20606734661949463,10.948866421568628,15.40430603613995,11.768428308823529,14.781099577085737,7.4566564519812095,7.818958173936927,7.533481300163967,7.795587512280367,0.0012372760120055986,0.0007099616995858662,0.0011478075308324924,0.0007257370180132121,0.03517493442787916,0.02664510648479128,0.03387930829920369,0.026939506640122644,0.9618492818570807,0.934080956433108,0.9562894446495174,0.9401700084923803
babbf1f0-1b1c-4618-b739-c948ecf979c5___Keller.St_CG 1767.JPG,Tomato___Septoria_leaf_spot,221.19129901960787,348.75406382160713,215.89598651960785,358.6426912725875,0.36450498966513656,0.28041177044421234,0.3729599055634678,0.26952034280977444,7.3183517156862745,9.712402921953096,7.229442401960784,9.940745866974241,7.039885113243001,7.316186206777141,7.022945257145636,7.3541572480468185,0.001655101900786356,0.0011532978842757223,0.0017063523072180773,0.0011225682725465214,0.04068294361014645,0.03396023975586336,0.0413080174689863,0.033504749999761545,0.9786378641955136,0.9663478802176602,0.979164893574426,0.9653944089721838
bac5c7de-e097-4d75-89a9-0b0f6343ad52___Matt.S_CG 6607.JPG,Tomato___Septoria_leaf_spot,162.60923713235294,263.2407227989235,168.94725796568633,268.5082814302192,0.30182535543461037,0.20547646593564145,0.3032079826439179,0.20698670080089665,8.00093443627451,10.835617070357555,8.089935661764708,10.850734332948868,7.554363422021244,7.867954007037698,7.555868163310373,7.873027328571402,0.0010623344940572737,0.0006609502954901118,0.001045220010970841,0.0006660920200301513,0.03259347318186992,0.02570895360550701,0.032329862526321404,0.02580875859141914,0.9839587861378414,0.9740359644205351,0.9833414159208275,0.9735162178779548
badbd0d4-8e02-49bf-a042-87ae373ca66f___Matt.S_CG 6741.JPG,Tomato___Septoria_leaf_spot,612.627313112745,1040.2011687812383,670.1973039215686,941.9905728565936,0.28135356302467396,0.1793282987315412,0.2780450312813879,0.18377397044598964,15.452895220588236,21.491810841983856,16.066605392156866,20.605874663590928,7.491284136986113,7.861499923438253,7.524292798092291,7.8227870136056,0.0012862621807492912,0.0007096012668359746,0.0012533856794862555,0.0007382110893674851,0.03586449749751544,0.02663834204367784,0.03540318741986737,0.027170040290133635,0.9251131095046521,0.8727342919832798,0.9179406508638118,0.884752044140544
bae6002f-a8f1-4229-aaf3-024feb50c7d8___Matt.S_CG 6674.JPG,Tomato___Septoria_leaf_spot,305.09364276960787,530.6705420991926,352.70304840686276,477.763537101115,0.29586232746691193,0.18524942338599232,0.28647566107694367,0.18930290215508075,10.69952512254902,14.979869281045753,11.338373161764705,14.412979623221837,7.788765939454171,8.16324773888226,7.844066465275125,8.132138945948046,0.00108552269090464,0.0006201152042637018,0.0010665399594657105,0.0006229815196917283,0.032947271372674246,0.024902112445808727,0.03265792337956764,0.024959597746993606,0.96767311748204,0.943815085995717,0.9626435291958375,0.9494168468153351
baeeb93d-df9f-489a-a019-5adc8cf361a3___Matt.S_CG 7450.JPG,Tomato___Septoria_leaf_spot,312.61441482843134,526.9887120338332,360.3596200980393,520.3762091503269,0.31167660658449703,0.19967877412414686,0.29345992429602663,0.2023949571813839,10.242447916666666,14.42806612841215,11.144332107843137,14.210795847750866,7.914447124755457,8.314081614308801,8.003054587821923,8.292619149864445,0.0008344855156370147,0.0004498949255166254,0.000765468974335292,0.00045708241336805814,0.02888746294912405,0.02121072666168289,0.027667109974395445,0.02137948580691449,0.9675391310042195,0.9453298380684292,0.9625793534845428,0.9460145095533394
bb0b9438-c559-43ed-a491-5587c5342e00___JR_Sept.L.S 2595.JPG,Tomato___Septoria_leaf_spot,575.1621017156863,937.3630911188005,670.497242647059,992.4063821607075,0.31832324440276494,0.21626735634300231,0.2991628424024254,0.2066542433285788,13.213817401960785,18.469926951172628,14.625153186274513,19.06305267204921,7.302727962551449,7.6693615609988495,7.403879056865369,7.7176446754737835,0.0018826426528408542,0.0011192917401862857,0.0017000706843897184,0.0010795294330501045,0.04338943019723645,0.033455817733038386,0.0412319134213987,0.032856193222132485,0.9376866666319539,0.898577216662069,0.9273850079303435,0.8926208932297626
bb3dc68f-0ade-4bb8-8c27-e2ff3529a20d___JR_Sept.L.S 2671.JPG,Tomato___Septoria_leaf_spot,229.28261335784316,452.3118492887352,321.7131280637255,486.80641291810844,0.33579912100909376,0.24862853440298233,0.31771424817824767,0.24486255181969918,7.918091299019609,11.492287581699347,9.270756740196077,12.035109573241062,7.606933831783486,7.979106677303269,7.746700189016593,8.015716796683916,0.0012201468626474794,0.0007944730097450172,0.0010761554018436418,0.0007884494784412171,0.03493060066256347,0.028186397601414358,0.03280480760260059,0.028079342557140063,0.9779212525574437,0.956581470154458,0.9691385523464788,0.953270420153125
bb541e5c-bb48-4f8b-8557-98d8a60a41d6___JR_Sept.L.S 2550.JPG,Tomato___Septoria_leaf_spot,398.7173100490196,659.6184544405999,420.1960631127451,637.9787466359094,0.2922613473411123,0.20086261003469416,0.2877988409376925,0.201241748822036,11.353553921568626,15.786020761245675,11.743979779411765,15.266159169550173,7.740910352373633,8.082373697452736,7.7668640297248,8.075883079846403,0.0009576968640742142,0.0005750709254610469,0.0009380839522734647,0.0005942575837731947,0.030946677755038815,0.02398063646905659,0.030628156201009955,0.024377399036262966,0.9586459883649768,0.9316643650908167,0.956509685060169,0.9339063465839798
bb649ab8-c07f-4d62-a186-e2cc4963dd6b___Matt.S_CG 2652.JPG,Tomato___Septoria_leaf_spot,265.82346813725496,536.7906343713956,368.5615349264706,490.6267128027682,0.323945525904486,0.21602645801501624,0.311788179824983,0.22797860853547003,8.821660539215689,13.188850442137639,10.056020220588234,12.49058054594387,7.300163213249287,7.713938817303562,7.402431940859591,7.646207450375762,0.0015451334917009085,0.0009560282392200913,0.0014764171983131487,0.0010107560736185074,0.03930818606474876,0.03091970632493283,0.038424174660142654,0.03179239018410707,0.9740068917312172,0.9475009206958911,0.9638560251463957,0.9520157398085213
bb686360-bc57-41dd-b811-9625301db5f5___Keller.St_CG 1933.JPG,Tomato___Septoria_leaf_spot,541.0269301470588,915.889411764706,651.4447763480392,915.8845674740485,0.30361675260726007,0.1928850570461336,0.2807495570104061,0.1952697992423998,13.638235294117646,19.319753940792005,15.263526348039214,19.431572472126106,7.3898386299512655,7.785291788684309,7.5032824878485584,7.7849650295568535,0.001396479095142193,0.0007647357706001641,0.0012317658350679424,0.0007657975572344415,0.03736949417830261,0.027653856342292733,0.03509652169471987,0.027673047487301455,0.9365916078420796,0.8926079150669822,0.9235418990591565,0.8926062675936195
bb6b5c50-b6f2-47f4-befb-9c2f31a4f164___Matt.S_CG 7483.JPG,Tomato___Septoria_leaf_spot,294.59515931372545,401.3931872356786,288.91815257352937,500.7713341022684,0.29626244101951704,0.20885533555191066,0.30104351318825373,0.1933937597635161,10.110171568627452,12.766782006920415,10.077221200980393,14.120415224913495,8.167007524083171,8.447347668451354,8.15260952493739,8.542567187484577,0.0006705391255767013,0.00040363122987772276,0.0006844367672965326,0.00037148862243708647,0.025894770236028382,0.02009057564824171,0.026161742436170657,0.019274040117139075,0.9695090131775811,0.9585352655134693,0.9701274611746634,0.9482698750314206
bbe43e9e-f606-4881-9b3d-ff2dfc79738c___Matt.S_CG 6844.JPG,Tomato___Septoria_leaf_spot,563.5169270833334,969.6402614379086,653.6445925245099,909.7848981161093,0.28311521700239406,0.1730036009697118,0.2673879068581763,0.1779169522500763,14.753354779411765,20.93462514417532,15.929917279411768,20.144513648596693,7.513802385613114,7.92034080485792,7.609909022759288,7.87690249666086,0.0013766810363276744,0.0007537996875480862,0.0013223907224309765,0.0007666669475156763,0.03710365260089193,0.027455412718589502,0.03636469059996216,0.027688751281263593,0.9331420726342714,0.8849040692328147,0.9223435895407892,0.8920086856758397
bbf947e8-c9ae-48b6-afae-3c19814bfb4e___JR_Sept.L.S 2526.JPG,Tomato___Septoria_leaf_spot,474.2612132352941,688.8687889273356,475.33385416666664,766.2429065743945,0.286428194798975,0.19568118226955888,0.29264479445675406,0.18525269381805085,12.893045343137253,16.632233756247597,12.775643382352941,17.547081891580163,7.9281086941190715,8.227452990012587,7.907304266955203,8.291642277742913,0.0009003408300743705,0.000516754372856032,0.0009415167984894631,0.0004988595017354252,0.030005679963539745,0.022732232025387034,0.03068414571874966,0.02233516289923638,0.9470514062200306,0.9232878001040471,0.9471140868169394,0.9146715549058198
bc2bc314-a693-4d07-a858-8e581d7470dc___JR_Sept.L.S 2719.JPG,Tomato___Septoria_leaf_spot,475.2022212009804,727.282860438293,492.50805759803933,745.0137639369474,0.2982617879754839,0.19516438232662217,0.2868061147385777,0.1901681188172131,12.803385416666664,17.209104190695886,13.229687500000002,17.549557862360633,7.8809210491304995,8.231845798001524,7.916165280965364,8.262768415676058,0.0009795679123939711,0.0005310034099504213,0.0009000521978475829,0.0005167591029446132,0.031298049657989414,0.023043511233109014,0.030000869951512788,0.022732336064395432,0.9457764328336624,0.917030007576256,0.9437868680002993,0.915008908505489
bc46127b-1990-4574-9d9d-8cdcb65a018b___Matt.S_CG 1525.JPG,Tomato___Septoria_leaf_spot,299.9141390931373,473.23523260284503,316.7089767156863,487.3187697039601,0.31712350611950463,0.20891540447532816,0.3013432557343005,0.20637195210870113,9.944102328431374,13.726582083813918,10.692064950980393,14.040553633217995,7.444963771587377,7.793137486996436,7.514864885377802,7.8210054735280945,0.001642998589409723,0.0009731698437341331,0.00149411035381524,0.000971887871476398,0.04053391899890415,0.03119567027223703,0.038653723673344076,0.03117511622233986,0.9696437912546494,0.9522159279198176,0.9679953178348606,0.9507940383530269
bc462a9d-4df2-4675-bce7-fb226d8f6d35___Matt.S_CG 1401.JPG,Tomato___Septoria_leaf_spot,202.25526960784316,338.38139177239526,218.08383884803922,323.119600153787,0.31102806879505196,0.20152516323007713,0.2978335577131183,0.21054167577179622,8.562530637254902,12.195524798154556,9.179243259803922,11.661145713187235,7.478082165952825,7.8552845346093445,7.54649375574062,7.806161024124197,0.0011356152831843522,0.0006482335705916203,0.0010334390055807862,0.0006864370770358486,0.03369889142367078,0.02546043146907806,0.032147146149865094,0.026199944218182003,0.9793020852306706,0.9653207775064117,0.9776615078991391,0.9668847257462989
bc9fa92b-2ed1-40b2-96b6-eb15bff4c323___Matt.S_CG 1256.JPG,Tomato___Septoria_leaf_spot,282.6547947303922,541.8415224913496,361.52610294117653,490.29891580161484,0.3222589551273635,0.21364330580798713,0.3112153695582335,0.22313410727452898,10.221951593137257,14.937039600153788,11.322334558823531,14.254809688581314,6.65678859251755,7.033088005386935,6.741002312028772,6.988736483958788,0.0027868198275978594,0.0018290884779328803,0.0027174034250648793,0.0018784667003981111,0.052790338392530306,0.04276784397105938,0.052128719771972906,0.04334128171152892,0.9715437221677723,0.9454923461402599,0.9636490636140913,0.9506788797579709
bcb7e120-e71a-4fd2-9e89-91631c0b5dcd___Keller.St_CG 2044.JPG,Tomato___Septoria_leaf_spot,401.38656556372547,554.5209688581315,355.98198529411764,630.2486428296809,0.3073588725383534,0.22350933965902336,0.31342113399821603,0.21763607823637854,11.545419730392156,14.628373702422145,10.836979166666667,15.247243367935411,7.327602773365827,7.594506410031153,7.2928604481744514,7.641794637217393,0.0013350728235534408,0.0008824531303652323,0.0014123431905697329,0.0008662288082793106,0.036538648354221326,0.029706112676774664,0.03758115472640154,0.029431765293290012,0.9587557599230568,0.9430207724773474,0.9633807908972205,0.9352406675345554
bcc93571-9b93-4943-9cee-dddc79bd4d92___Keller.St_CG 1844.JPG,Tomato___Septoria_leaf_spot,367.61681985294126,632.6935947712418,444.05905330882365,657.7273971549404,0.3760733501486059,0.28454275611527846,0.3659119355919146,0.28109412666283595,9.51323529411765,13.179469434832757,10.284696691176471,13.500253748558247,6.4809967952477345,6.798856422448161,6.548487722012716,6.8069385227419,0.004042700298563054,0.002889851166284638,0.003856965812615642,0.002779666945594078,0.06358223256982296,0.05375733592994204,0.062104474980597346,0.052722546842826915,0.964248693433716,0.9385055509541578,0.9567374343136548,0.9360726688758723
